uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"ecbf3b75-90b2-4a89-95e6-c78b05064688","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","RHGL","Rhus glabra L.","species","Anacardiaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"0fde2035-0e18-4ea8-9347-3fcf49bdb3ba","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","EUMA8","Euphorbia marginata Pursh","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"f2dce236-8e39-4267-8cd5-8a17908fcf74","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","AMAR2","Ambrosia artemisiifolia L.","species","Asteraceae","NI",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"9bc52056-7fc4-43d3-a02c-a88a8aa19264","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","COUM","Comandra umbellata (L.) Nutt.","species","Santalaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"4b687e09-cc9b-4f5f-9219-cfc68728369a","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","VEBA","Vernonia baldwinii Torr.","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"be03edee-0c83-43ca-b5f9-2f115ea34c66","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CAREXSPP","Carex spp.","genus","Cyperaceae","UNK",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"4af97a29-57b4-48d9-9473-5afedd421308","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","VEST","Verbena stricta Vent.","species","Verbenaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"a85b2156-e593-4195-b16a-95615ac39460","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","RUOC","Rubus occidentalis L.","species","Rosaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"28a9b08c-65c1-4de3-81cd-e6517308fb9c","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","AMPS","Ambrosia psilostachya DC.","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"93ad6e7c-a94f-4bda-9490-db49097f90fb","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","MINU6","Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"680cfd47-23ee-406e-924d-9f77c7d27016","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","BOVI","Botrychium virginianum (L.) Sw.","species","Ophioglossaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"c14436bb-e3e4-4d7e-ba64-0e3663deca3b","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CECA4","Cercis canadensis L.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"b992f116-deac-498d-b213-e9982c629ac0","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CHMI8","Chamaesyce missurica (Raf.) Shinners","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"189ffea2-86f0-4229-bfe2-79f08455e235","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CHMI8","Chamaesyce missurica (Raf.) Shinners","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"2247991b-1820-4d0d-b79e-3eda8f56d52d","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","LEVI6","Lespedeza violacea (L.) Pers.","species","Fabaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"fc2dddab-fd36-437c-8224-fe8c80cd02ff","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","AGAL5","Ageratina altissima (L.) R.M. King & H. Rob.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"19a3751d-2e61-4ac0-8891-e6b4a2c9d2d3","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CRMO6","Croton monanthogynus Michx.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"a7cc2de7-82b9-4bcf-b130-a43cfe17bb3e","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","ASSU3","Asclepias sullivantii Engelm. ex A. Gray","species","Asclepiadaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"20b617a4-68c5-4b8e-ac14-39bb753a7b06","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SYLA3","Symphyotrichum laeve (L.) Á. Löve & D. Löve","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"ce044e90-8e8c-400c-9c0f-c1125dfc48be","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","DAPU5","Dalea purpurea Vent.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"5df34442-26dd-49df-9f3c-6768f1979ba5","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","LISU4","Linum sulcatum Riddell","species","Linaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"9089dced-ec54-4a92-b3e1-0850b75d9181","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CHMI8","Chamaesyce missurica (Raf.) Shinners","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"841432b8-5218-4d77-82e9-65a5d1a5fc16","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","LISU4","Linum sulcatum Riddell","species","Linaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"8c2fa62e-559f-4c55-afab-ccaa1c2690bb","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SYER","Symphyotrichum ericoides (L.) G.L. Nesom","species","Asteraceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"7149df2c-5ebf-4496-bd9d-c39b40200d28","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","BREU","Brickellia eupatorioides (L.) Shinners","species","Asteraceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"f67e71c5-d8c6-46b3-b26d-9c89ca6ade07","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","AMCA6","Amorpha canescens Pursh","species","Fabaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"138f8c5d-c936-4d58-bbc7-4442b08d5501","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CHNU9","Chamaesyce nutans (Lag.) Small","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"92541327-78ba-4848-b8d1-011dccf5a769","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","COCA5","Conyza canadensis (L.) Cronquist","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"affc11d8-a198-4b77-8e82-5b96e57ff062","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","PHPU8","Physalis pumila Nutt.","species","Solanaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"feea67cf-33b5-4083-be1f-9de873a78351","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CIAL2","Cirsium altissimum (L.) Hill","species","Asteraceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"c1ef96ce-a85e-40e3-95ac-ee9f442d3376","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SAAZ","Salvia azurea Michx. ex Lam.","species","Lamiaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"33b97bc6-967b-49c8-9297-5c272c3c7d09","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","LASE","Lactuca serriola L.","species","Asteraceae","I",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"88ecb76e-0695-4e7e-8651-30dabba95eff","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","PHPU8","Physalis pumila Nutt.","species","Solanaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"486c7968-6b22-4ff3-ac49-85baab919db4","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","CODR","Cornus drummondii C.A. Mey.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"c7054621-215b-4572-8eb0-f131d7251398","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","LEVI6","Lespedeza violacea (L.) Pers.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"d52fb551-545f-4d68-bfb9-c46156b2c680","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","APCA","Apocynum cannabinum L.","species","Apocynaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"20220ece-b5dd-4e26-ace6-58d81b2ba757","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SOAL6","Solidago altissima L.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"075efdfe-64be-4190-bcdd-19a067e2a3e2","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","RUHU","Ruellia humilis Nutt.","species","Acanthaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"6d93257f-f60d-4baf-9fb2-bcaa70f006c4","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","DEIL2","Desmodium illinoense A. Gray","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"45e0d200-1366-46be-9262-6df29fe76b45","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","POVE","Polygala verticillata L.","species","Polygalaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"11349783-ea27-4a52-b480-9b678ac952b2","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","DIOL","Dichanthelium oligosanthes (Schult.) Gould","species","Poaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"72218328-0bf4-4423-a960-53bd959ccea6","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","PAVI2","Panicum virgatum L.","species","Poaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"77606590-8e37-4672-864d-56ef1eb8587b","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","BAAU","Baptisia australis (L.) R. Br.","species","Fabaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"20b577c8-e22e-40f3-b4d1-0f9eb794aaea","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","ASTRA","Astragalus sp.","genus","Fabaceae","UNK",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"52cfecd9-6b77-4583-9431-675198cc0955","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","AMCA6","Amorpha canescens Pursh","species","Fabaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"694992a9-dad2-4883-907c-11ac0155ba73","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","OLRIR","Oligoneuron rigidum (L.) Small var. rigidum","variety","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"d9b38242-5fb2-41d9-a582-4213591bc4ca","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","EUMA8","Euphorbia marginata Pursh","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-6709-8856","0000-0002-9241-5582","OK",,"OK - no known exceptions"
"e2576b23-ae4a-4423-931b-5b308e669f0d","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SPCO16","Sporobolus compositus (Poir.) Merr.","species","Poaceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
"a3d66390-6d50-4892-91d5-84a4ac6f2c01","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.10","2021-09-01",1,"KONZ_045.1.2021","NEON.DOC.014042vL","Y","SYER","Symphyotrichum ericoides (L.) G.L. Nesom","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9241-5582","0000-0001-6709-8856","OK",,"OK - no known exceptions"
